survey_year,type,plot_code,taxa_code,scientific_name,pct_cover,zone
2018,SIL,SIL-04,OTHRED,Other red algae,38,Zone III
2018,SIL,SIL-04,OTHSUB,Other substrate,0,Zone III
2018,SIL,SIL-04,PELLIM,Pelvetiopsis limitata,0,Zone III
2018,SIL,SIL-04,PHRCAL,Phragmatopoma californica,0,Zone III
2018,SIL,SIL-04,PHYOVR,Phyllospadix scouleri/torreyi,0,Zone III
2018,SIL,SIL-04,PISOCH,Pisaster ochraceus,0,Zone III
2018,SIL,SIL-04,POLPOL,Pollicipes polymerus,0,Zone III
2018,SIL,SIL-04,PORSPP,Porphyra spp,0,Zone III
2018,SIL,SIL-04,ROCK,Bare rock,14,Zone III
2018,SIL,SIL-04,SAND,Sand,0,Zone III
2018,SIL,SIL-04,SARMUT,Sargassum muticum,0,Zone III
2018,SIL,SIL-04,SCYSPP,Scytosiphon spp,0,Zone III
2018,SIL,SIL-04,SILCOM,Silvetia compressa,7,Zone III
2018,SIL,SIL-04,STEDIO,Stephanocystis dioica,0,Zone III
2018,SIL,SIL-04,TAR,Tar,0,Zone III
2018,SIL,SIL-04,TETRUB,Tetraclita rubescens,4,Zone III
2018,SIL,SIL-04,ULVENT,Ulva/enteromorpha,21,Zone III
2018,SIL,SIL-04,UNIDEN,Unidentified,0,Zone III
2018,SIL,SIL-04,UNSCORE,Unscorable,0,Zone III
2018,SIL,SIL-05,ANTELS,Anthopleura elegantissima/sola,0,Zone III
2018,SIL,SIL-05,ARTCOR,Articulated corallines,19,Zone III
2018,SIL,SIL-05,BARESUB,Substrate,0,Zone III
2018,SIL,SIL-05,CHITON,Chiton,0,Zone III
2018,SIL,SIL-05,CHOCAN,Chondracanthus canaliculatus,9,Zone III
2018,SIL,SIL-05,CHTBAL,Balanus/chthamalus,0,Zone III
2018,SIL,SIL-05,CLACOL,Cladophora columbiana,0,Zone III
2018,SIL,SIL-05,COLPOM,Colpomenia,0,Zone III
2018,SIL,SIL-05,CRUCOR,Crustose corallines,0,Zone III
2018,SIL,SIL-05,EGRMEN,Egregia menziesii,0,Zone III
2018,SIL,SIL-05,EISARB,Eisenia arborea,0,Zone III
2018,SIL,SIL-05,ENDMUR,Endocladia muricata,0,Zone III
2018,SIL,SIL-05,ENDPET,Endarachne / petalonia,1,Zone III
2018,SIL,SIL-05,FUCGAR,Fucus gardneri,0,Zone III
2018,SIL,SIL-05,GELSPP,Gelidium species,2,Zone III
2018,SIL,SIL-05,HESCAL,Hesperophycus californica,0,Zone III
2018,SIL,SIL-05,LIMPET,Limpet,0,Zone III
2018,SIL,SIL-05,LOTGIG,Lottia gigantea,0,Zone III
2018,SIL,SIL-05,MASPAP,Mastocarpus papillatus,0,Zone III
2018,SIL,SIL-05,MAZSPP,Mazzaella spp,0,Zone III
2018,SIL,SIL-05,MEXLUG,Mexacanthina lugubris,0,Zone III
2018,SIL,SIL-05,MYTCAL,Mytilus californianus,0,Zone III
2018,SIL,SIL-05,NONCRU,Non-coralline crust,0,Zone III
2018,SIL,SIL-05,OTHBAR,Other barnacles,0,Zone III
2018,SIL,SIL-05,OTHBRO,Other brown algae,0,Zone III
2018,SIL,SIL-05,OTHGRE,Other green algae,0,Zone III
2018,SIL,SIL-05,OTHINV,Other invertebrates,0,Zone III
2018,SIL,SIL-05,OTHPLA,Other algae/plants,0,Zone III
2018,SIL,SIL-05,OTHRED,Other red algae,25,Zone III
2018,SIL,SIL-05,OTHSUB,Other substrate,0,Zone III
2018,SIL,SIL-05,PELLIM,Pelvetiopsis limitata,0,Zone III
2018,SIL,SIL-05,PHRCAL,Phragmatopoma californica,0,Zone III
2018,SIL,SIL-05,PHYOVR,Phyllospadix scouleri/torreyi,0,Zone III
2018,SIL,SIL-05,PISOCH,Pisaster ochraceus,0,Zone III
2018,SIL,SIL-05,POLPOL,Pollicipes polymerus,0,Zone III
2018,SIL,SIL-05,PORSPP,Porphyra spp,0,Zone III
2018,SIL,SIL-05,ROCK,Bare rock,3,Zone III
2018,SIL,SIL-05,SAND,Sand,0,Zone III
2018,SIL,SIL-05,SARMUT,Sargassum muticum,10,Zone III
2018,SIL,SIL-05,SCYSPP,Scytosiphon spp,0,Zone III
2018,SIL,SIL-05,SILCOM,Silvetia compressa,25,Zone III
2018,SIL,SIL-05,STEDIO,Stephanocystis dioica,0,Zone III
2018,SIL,SIL-05,TAR,Tar,0,Zone III
2018,SIL,SIL-05,TETRUB,Tetraclita rubescens,0,Zone III
2018,SIL,SIL-05,ULVENT,Ulva/enteromorpha,6,Zone III
2018,SIL,SIL-05,UNIDEN,Unidentified,0,Zone III
2018,SIL,SIL-05,UNSCORE,Unscorable,0,Zone III
2019,CHT,CHT-01,ANTELS,Anthopleura elegantissima/sola,5,Zone III
2019,CHT,CHT-01,ARTCOR,Articulated corallines,6,Zone III
2019,CHT,CHT-01,BARESUB,Substrate,0,Zone III
2019,CHT,CHT-01,CHITON,Chiton,0,Zone III
2019,CHT,CHT-01,CHOCAN,Chondracanthus canaliculatus,0,Zone III
2019,CHT,CHT-01,CHTBAL,Balanus/chthamalus,16,Zone III
2019,CHT,CHT-01,CLACOL,Cladophora columbiana,0,Zone III
2019,CHT,CHT-01,COLPOM,Colpomenia,0,Zone III
2019,CHT,CHT-01,CRUCOR,Crustose corallines,9,Zone III
2019,CHT,CHT-01,EGRMEN,Egregia menziesii,0,Zone III
2019,CHT,CHT-01,EISARB,Eisenia arborea,0,Zone III
2019,CHT,CHT-01,ENDMUR,Endocladia muricata,0,Zone III
2019,CHT,CHT-01,ENDPET,Endarachne / petalonia,0,Zone III
2019,CHT,CHT-01,FUCGAR,Fucus gardneri,0,Zone III
2019,CHT,CHT-01,GELSPP,Gelidium species,2,Zone III
2019,CHT,CHT-01,HESCAL,Hesperophycus californica,0,Zone III
2019,CHT,CHT-01,LIMPET,Limpet,3,Zone III
2019,CHT,CHT-01,LOTGIG,Lottia gigantea,0,Zone III
2019,CHT,CHT-01,MASPAP,Mastocarpus papillatus,0,Zone III
2019,CHT,CHT-01,MAZSPP,Mazzaella spp,0,Zone III
2019,CHT,CHT-01,MEXLUG,Mexacanthina lugubris,0,Zone III
2019,CHT,CHT-01,MYTCAL,Mytilus californianus,0,Zone III
2019,CHT,CHT-01,NONCRU,Non-coralline crust,3,Zone III
2019,CHT,CHT-01,OTHBAR,Other barnacles,0,Zone III
2019,CHT,CHT-01,OTHBRO,Other brown algae,0,Zone III
2019,CHT,CHT-01,OTHGRE,Other green algae,0,Zone III
2019,CHT,CHT-01,OTHINV,Other invertebrates,7,Zone III
2019,CHT,CHT-01,OTHPLA,Other algae/plants,0,Zone III
2019,CHT,CHT-01,OTHRED,Other red algae,1,Zone III
2019,CHT,CHT-01,OTHSUB,Other substrate,0,Zone III
2019,CHT,CHT-01,PELLIM,Pelvetiopsis limitata,0,Zone III
2019,CHT,CHT-01,PHRCAL,Phragmatopoma californica,0,Zone III
2019,CHT,CHT-01,PHYOVR,Phyllospadix scouleri/torreyi,0,Zone III
2019,CHT,CHT-01,PISOCH,Pisaster ochraceus,0,Zone III
2019,CHT,CHT-01,POLPOL,Pollicipes polymerus,0,Zone III
2019,CHT,CHT-01,PORSPP,Porphyra spp,0,Zone III
2019,CHT,CHT-01,ROCK,Bare rock,11,Zone III
2019,CHT,CHT-01,SAND,Sand,3,Zone III
2019,CHT,CHT-01,SARMUT,Sargassum muticum,0,Zone III
2019,CHT,CHT-01,SCYSPP,Scytosiphon spp,0,Zone III
2019,CHT,CHT-01,SILCOM,Silvetia compressa,0,Zone III
2019,CHT,CHT-01,STEDIO,Stephanocystis dioica,0,Zone III
2019,CHT,CHT-01,TAR,Tar,0,Zone III
2019,CHT,CHT-01,TETRUB,Tetraclita rubescens,34,Zone III
2019,CHT,CHT-01,ULVENT,Ulva/enteromorpha,0,Zone III
2019,CHT,CHT-01,UNIDEN,Unidentified,0,Zone III
2019,CHT,CHT-01,UNSCORE,Unscorable,0,Zone III
2019,CHT,CHT-02,ANTELS,Anthopleura elegantissima/sola,6,Zone III
2019,CHT,CHT-02,ARTCOR,Articulated corallines,14,Zone III
2019,CHT,CHT-02,BARESUB,Substrate,3,Zone III
2019,CHT,CHT-02,CHITON,Chiton,0,Zone III
2019,CHT,CHT-02,CHOCAN,Chondracanthus canaliculatus,0,Zone III
2019,CHT,CHT-02,CHTBAL,Balanus/chthamalus,15,Zone III
2019,CHT,CHT-02,CLACOL,Cladophora columbiana,0,Zone III
2019,CHT,CHT-02,COLPOM,Colpomenia,0,Zone III
2019,CHT,CHT-02,CRUCOR,Crustose corallines,5,Zone III
2019,CHT,CHT-02,EGRMEN,Egregia menziesii,0,Zone III
2019,CHT,CHT-02,EISARB,Eisenia arborea,0,Zone III
2019,CHT,CHT-02,ENDMUR,Endocladia muricata,0,Zone III
2019,CHT,CHT-02,ENDPET,Endarachne / petalonia,0,Zone III
2019,CHT,CHT-02,FUCGAR,Fucus gardneri,0,Zone III
2019,CHT,CHT-02,GELSPP,Gelidium species,0,Zone III
2019,CHT,CHT-02,HESCAL,Hesperophycus californica,0,Zone III
2019,CHT,CHT-02,LIMPET,Limpet,0,Zone III
2019,CHT,CHT-02,LOTGIG,Lottia gigantea,0,Zone III
2019,CHT,CHT-02,MASPAP,Mastocarpus papillatus,0,Zone III
2019,CHT,CHT-02,MAZSPP,Mazzaella spp,0,Zone III
2019,CHT,CHT-02,MEXLUG,Mexacanthina lugubris,0,Zone III
2019,CHT,CHT-02,MYTCAL,Mytilus californianus,0,Zone III
2019,CHT,CHT-02,NONCRU,Non-coralline crust,1,Zone III
2019,CHT,CHT-02,OTHBAR,Other barnacles,0,Zone III
2019,CHT,CHT-02,OTHBRO,Other brown algae,0,Zone III
2019,CHT,CHT-02,OTHGRE,Other green algae,0,Zone III
2019,CHT,CHT-02,OTHINV,Other invertebrates,10,Zone III
2019,CHT,CHT-02,OTHPLA,Other algae/plants,0,Zone III
2019,CHT,CHT-02,OTHRED,Other red algae,7,Zone III
2019,CHT,CHT-02,OTHSUB,Other substrate,0,Zone III
2019,CHT,CHT-02,PELLIM,Pelvetiopsis limitata,0,Zone III
2019,CHT,CHT-02,PHRCAL,Phragmatopoma californica,0,Zone III
2019,CHT,CHT-02,PHYOVR,Phyllospadix scouleri/torreyi,0,Zone III
2019,CHT,CHT-02,PISOCH,Pisaster ochraceus,0,Zone III
2019,CHT,CHT-02,POLPOL,Pollicipes polymerus,0,Zone III
2019,CHT,CHT-02,PORSPP,Porphyra spp,0,Zone III
2019,CHT,CHT-02,ROCK,Bare rock,3,Zone III
2019,CHT,CHT-02,SAND,Sand,0,Zone III
2019,CHT,CHT-02,SARMUT,Sargassum muticum,0,Zone III
2019,CHT,CHT-02,SCYSPP,Scytosiphon spp,0,Zone III
2019,CHT,CHT-02,SILCOM,Silvetia compressa,0,Zone III
2019,CHT,CHT-02,STEDIO,Stephanocystis dioica,0,Zone III
2019,CHT,CHT-02,TAR,Tar,0,Zone III
2019,CHT,CHT-02,TETRUB,Tetraclita rubescens,36,Zone III
2019,CHT,CHT-02,ULVENT,Ulva/enteromorpha,0,Zone III
2019,CHT,CHT-02,UNIDEN,Unidentified,0,Zone III
2019,CHT,CHT-02,UNSCORE,Unscorable,0,Zone III
2019,CHT,CHT-03,ANTELS,Anthopleura elegantissima/sola,3,Zone III
2019,CHT,CHT-03,ARTCOR,Articulated corallines,0,Zone III
2019,CHT,CHT-03,BARESUB,Substrate,12,Zone III
2019,CHT,CHT-03,CHITON,Chiton,1,Zone III
2019,CHT,CHT-03,CHOCAN,Chondracanthus canaliculatus,0,Zone III
2019,CHT,CHT-03,CHTBAL,Balanus/chthamalus,29,Zone III
2019,CHT,CHT-03,CLACOL,Cladophora columbiana,0,Zone III
2019,CHT,CHT-03,COLPOM,Colpomenia,0,Zone III
2019,CHT,CHT-03,CRUCOR,Crustose corallines,1,Zone III
2019,CHT,CHT-03,EGRMEN,Egregia menziesii,1,Zone III
2019,CHT,CHT-03,EISARB,Eisenia arborea,0,Zone III
2019,CHT,CHT-03,ENDMUR,Endocladia muricata,0,Zone III
2019,CHT,CHT-03,ENDPET,Endarachne / petalonia,0,Zone III
2019,CHT,CHT-03,FUCGAR,Fucus gardneri,0,Zone III
2019,CHT,CHT-03,GELSPP,Gelidium species,0,Zone III
2019,CHT,CHT-03,HESCAL,Hesperophycus californica,0,Zone III
2019,CHT,CHT-03,LIMPET,Limpet,0,Zone III
2019,CHT,CHT-03,LOTGIG,Lottia gigantea,0,Zone III
2019,CHT,CHT-03,MASPAP,Mastocarpus papillatus,0,Zone III
2019,CHT,CHT-03,MAZSPP,Mazzaella spp,0,Zone III
2019,CHT,CHT-03,MEXLUG,Mexacanthina lugubris,0,Zone III
2019,CHT,CHT-03,MYTCAL,Mytilus californianus,0,Zone III
2019,CHT,CHT-03,NONCRU,Non-coralline crust,0,Zone III
2019,CHT,CHT-03,OTHBAR,Other barnacles,0,Zone III
2019,CHT,CHT-03,OTHBRO,Other brown algae,0,Zone III
2019,CHT,CHT-03,OTHGRE,Other green algae,0,Zone III
2019,CHT,CHT-03,OTHINV,Other invertebrates,0,Zone III
2019,CHT,CHT-03,OTHPLA,Other algae/plants,0,Zone III
2019,CHT,CHT-03,OTHRED,Other red algae,0,Zone III
2019,CHT,CHT-03,OTHSUB,Other substrate,0,Zone III
2019,CHT,CHT-03,PELLIM,Pelvetiopsis limitata,0,Zone III
2019,CHT,CHT-03,PHRCAL,Phragmatopoma californica,0,Zone III
2019,CHT,CHT-03,PHYOVR,Phyllospadix scouleri/torreyi,0,Zone III
2019,CHT,CHT-03,PISOCH,Pisaster ochraceus,0,Zone III
2019,CHT,CHT-03,POLPOL,Pollicipes polymerus,0,Zone III
2019,CHT,CHT-03,PORSPP,Porphyra spp,0,Zone III
2019,CHT,CHT-03,ROCK,Bare rock,1,Zone III
2019,CHT,CHT-03,SAND,Sand,0,Zone III
2019,CHT,CHT-03,SARMUT,Sargassum muticum,0,Zone III
2019,CHT,CHT-03,SCYSPP,Scytosiphon spp,0,Zone III
2019,CHT,CHT-03,SILCOM,Silvetia compressa,16,Zone III
2019,CHT,CHT-03,STEDIO,Stephanocystis dioica,0,Zone III
2019,CHT,CHT-03,TAR,Tar,0,Zone III
2019,CHT,CHT-03,TETRUB,Tetraclita rubescens,36,Zone III
2019,CHT,CHT-03,ULVENT,Ulva/enteromorpha,0,Zone III
2019,CHT,CHT-03,UNIDEN,Unidentified,0,Zone III
2019,CHT,CHT-03,UNSCORE,Unscorable,0,Zone III
2019,CHT,CHT-04,ANTELS,Anthopleura elegantissima/sola,3,Zone III
2019,CHT,CHT-04,ARTCOR,Articulated corallines,1,Zone III
2019,CHT,CHT-04,BARESUB,Substrate,1,Zone III
2019,CHT,CHT-04,CHITON,Chiton,0,Zone III
2019,CHT,CHT-04,CHOCAN,Chondracanthus canaliculatus,17,Zone III
2019,CHT,CHT-04,CHTBAL,Balanus/chthamalus,21,Zone III
2019,CHT,CHT-04,CLACOL,Cladophora columbiana,0,Zone III
2019,CHT,CHT-04,COLPOM,Colpomenia,0,Zone III
2019,CHT,CHT-04,CRUCOR,Crustose corallines,1,Zone III
2019,CHT,CHT-04,EGRMEN,Egregia menziesii,0,Zone III
2019,CHT,CHT-04,EISARB,Eisenia arborea,0,Zone III
2019,CHT,CHT-04,ENDMUR,Endocladia muricata,0,Zone III
2019,CHT,CHT-04,ENDPET,Endarachne / petalonia,0,Zone III
2019,CHT,CHT-04,FUCGAR,Fucus gardneri,0,Zone III
2019,CHT,CHT-04,GELSPP,Gelidium species,0,Zone III
2019,CHT,CHT-04,HESCAL,Hesperophycus californica,0,Zone III
2019,CHT,CHT-04,LIMPET,Limpet,1,Zone III
2019,CHT,CHT-04,LOTGIG,Lottia gigantea,0,Zone III
2019,CHT,CHT-04,MASPAP,Mastocarpus papillatus,0,Zone III
2019,CHT,CHT-04,MAZSPP,Mazzaella spp,0,Zone III
2019,CHT,CHT-04,MEXLUG,Mexacanthina lugubris,0,Zone III
2019,CHT,CHT-04,MYTCAL,Mytilus californianus,4,Zone III
2019,CHT,CHT-04,NONCRU,Non-coralline crust,1,Zone III
2019,CHT,CHT-04,OTHBAR,Other barnacles,0,Zone III
2019,CHT,CHT-04,OTHBRO,Other brown algae,2,Zone III
2019,CHT,CHT-04,OTHGRE,Other green algae,0,Zone III
2019,CHT,CHT-04,OTHINV,Other invertebrates,1,Zone III
2019,CHT,CHT-04,OTHPLA,Other algae/plants,0,Zone III
2019,CHT,CHT-04,OTHRED,Other red algae,8,Zone III
2019,CHT,CHT-04,OTHSUB,Other substrate,0,Zone III
2019,CHT,CHT-04,PELLIM,Pelvetiopsis limitata,0,Zone III
2019,CHT,CHT-04,PHRCAL,Phragmatopoma californica,0,Zone III
2019,CHT,CHT-04,PHYOVR,Phyllospadix scouleri/torreyi,0,Zone III
2019,CHT,CHT-04,PISOCH,Pisaster ochraceus,0,Zone III
2019,CHT,CHT-04,POLPOL,Pollicipes polymerus,0,Zone III
2019,CHT,CHT-04,PORSPP,Porphyra spp,0,Zone III
2019,CHT,CHT-04,ROCK,Bare rock,5,Zone III
2019,CHT,CHT-04,SAND,Sand,2,Zone III
2019,CHT,CHT-04,SARMUT,Sargassum muticum,0,Zone III
2019,CHT,CHT-04,SCYSPP,Scytosiphon spp,0,Zone III
2019,CHT,CHT-04,SILCOM,Silvetia compressa,0,Zone III
2019,CHT,CHT-04,STEDIO,Stephanocystis dioica,0,Zone III
2019,CHT,CHT-04,TAR,Tar,0,Zone III
2019,CHT,CHT-04,TETRUB,Tetraclita rubescens,30,Zone III
2019,CHT,CHT-04,ULVENT,Ulva/enteromorpha,2,Zone III
2019,CHT,CHT-04,UNIDEN,Unidentified,0,Zone III
2019,CHT,CHT-04,UNSCORE,Unscorable,0,Zone III
2019,CHT,CHT-05,ANTELS,Anthopleura elegantissima/sola,6,Zone III
2019,CHT,CHT-05,ARTCOR,Articulated corallines,1,Zone III
2019,CHT,CHT-05,BARESUB,Substrate,2,Zone III
2019,CHT,CHT-05,CHITON,Chiton,0,Zone III
2019,CHT,CHT-05,CHOCAN,Chondracanthus canaliculatus,1,Zone III
2019,CHT,CHT-05,CHTBAL,Balanus/chthamalus,21,Zone III
2019,CHT,CHT-05,CLACOL,Cladophora columbiana,0,Zone III
2019,CHT,CHT-05,COLPOM,Colpomenia,0,Zone III
2019,CHT,CHT-05,CRUCOR,Crustose corallines,0,Zone III
2019,CHT,CHT-05,EGRMEN,Egregia menziesii,0,Zone III
2019,CHT,CHT-05,EISARB,Eisenia arborea,0,Zone III
2019,CHT,CHT-05,ENDMUR,Endocladia muricata,0,Zone III
2019,CHT,CHT-05,ENDPET,Endarachne / petalonia,0,Zone III
2019,CHT,CHT-05,FUCGAR,Fucus gardneri,0,Zone III
2019,CHT,CHT-05,GELSPP,Gelidium species,0,Zone III
2019,CHT,CHT-05,HESCAL,Hesperophycus californica,0,Zone III
2019,CHT,CHT-05,LIMPET,Limpet,2,Zone III
2019,CHT,CHT-05,LOTGIG,Lottia gigantea,0,Zone III
2019,CHT,CHT-05,MASPAP,Mastocarpus papillatus,0,Zone III
2019,CHT,CHT-05,MAZSPP,Mazzaella spp,0,Zone III
2019,CHT,CHT-05,MEXLUG,Mexacanthina lugubris,0,Zone III
2019,CHT,CHT-05,MYTCAL,Mytilus californianus,0,Zone III
2019,CHT,CHT-05,NONCRU,Non-coralline crust,0,Zone III
2019,CHT,CHT-05,OTHBAR,Other barnacles,0,Zone III
2019,CHT,CHT-05,OTHBRO,Other brown algae,0,Zone III
2019,CHT,CHT-05,OTHGRE,Other green algae,0,Zone III
2019,CHT,CHT-05,OTHINV,Other invertebrates,1,Zone III
2019,CHT,CHT-05,OTHPLA,Other algae/plants,0,Zone III
2019,CHT,CHT-05,OTHRED,Other red algae,5,Zone III
2019,CHT,CHT-05,OTHSUB,Other substrate,0,Zone III
2019,CHT,CHT-05,PELLIM,Pelvetiopsis limitata,0,Zone III
2019,CHT,CHT-05,PHRCAL,Phragmatopoma californica,0,Zone III
2019,CHT,CHT-05,PHYOVR,Phyllospadix scouleri/torreyi,0,Zone III
2019,CHT,CHT-05,PISOCH,Pisaster ochraceus,0,Zone III
2019,CHT,CHT-05,POLPOL,Pollicipes polymerus,0,Zone III
2019,CHT,CHT-05,PORSPP,Porphyra spp,0,Zone III
2019,CHT,CHT-05,ROCK,Bare rock,12,Zone III
2019,CHT,CHT-05,SAND,Sand,0,Zone III
2019,CHT,CHT-05,SARMUT,Sargassum muticum,0,Zone III
2019,CHT,CHT-05,SCYSPP,Scytosiphon spp,0,Zone III
2019,CHT,CHT-05,SILCOM,Silvetia compressa,0,Zone III
2019,CHT,CHT-05,STEDIO,Stephanocystis dioica,0,Zone III
2019,CHT,CHT-05,TAR,Tar,0,Zone III
2019,CHT,CHT-05,TETRUB,Tetraclita rubescens,48,Zone III
2019,CHT,CHT-05,ULVENT,Ulva/enteromorpha,1,Zone III
2019,CHT,CHT-05,UNIDEN,Unidentified,0,Zone III
2019,CHT,CHT-05,UNSCORE,Unscorable,0,Zone III
2019,MYT,MYT-01,ANTELS,Anthopleura elegantissima/sola,0,Zone III
2019,MYT,MYT-01,ARTCOR,Articulated corallines,26,Zone III
2019,MYT,MYT-01,BARESUB,Substrate,0,Zone III
2019,MYT,MYT-01,CHITON,Chiton,0,Zone III
2019,MYT,MYT-01,CHOCAN,Chondracanthus canaliculatus,0,Zone III
2019,MYT,MYT-01,CHTBAL,Balanus/chthamalus,2,Zone III
2019,MYT,MYT-01,CLACOL,Cladophora columbiana,0,Zone III
2019,MYT,MYT-01,COLPOM,Colpomenia,0,Zone III
2019,MYT,MYT-01,CRUCOR,Crustose corallines,1,Zone III
2019,MYT,MYT-01,EGRMEN,Egregia menziesii,0,Zone III
2019,MYT,MYT-01,EISARB,Eisenia arborea,0,Zone III
2019,MYT,MYT-01,ENDMUR,Endocladia muricata,0,Zone III
2019,MYT,MYT-01,ENDPET,Endarachne / petalonia,0,Zone III
2019,MYT,MYT-01,FUCGAR,Fucus gardneri,0,Zone III
2019,MYT,MYT-01,GELSPP,Gelidium species,1,Zone III
2019,MYT,MYT-01,HESCAL,Hesperophycus californica,0,Zone III
2019,MYT,MYT-01,LIMPET,Limpet,0,Zone III
2019,MYT,MYT-01,LOTGIG,Lottia gigantea,0,Zone III
2019,MYT,MYT-01,MASPAP,Mastocarpus papillatus,0,Zone III
2019,MYT,MYT-01,MAZSPP,Mazzaella spp,0,Zone III
2019,MYT,MYT-01,MEXLUG,Mexacanthina lugubris,0,Zone III
2019,MYT,MYT-01,MYTCAL,Mytilus californianus,0,Zone III
2019,MYT,MYT-01,NONCRU,Non-coralline crust,9,Zone III
2019,MYT,MYT-01,OTHBAR,Other barnacles,0,Zone III
2019,MYT,MYT-01,OTHBRO,Other brown algae,0,Zone III
2019,MYT,MYT-01,OTHGRE,Other green algae,0,Zone III
2019,MYT,MYT-01,OTHINV,Other invertebrates,0,Zone III
2019,MYT,MYT-01,OTHPLA,Other algae/plants,0,Zone III
2019,MYT,MYT-01,OTHRED,Other red algae,0,Zone III
2019,MYT,MYT-01,OTHSUB,Other substrate,0,Zone III
2019,MYT,MYT-01,PELLIM,Pelvetiopsis limitata,0,Zone III
2019,MYT,MYT-01,PHRCAL,Phragmatopoma californica,9,Zone III
2019,MYT,MYT-01,PHYOVR,Phyllospadix scouleri/torreyi,0,Zone III
2019,MYT,MYT-01,PISOCH,Pisaster ochraceus,0,Zone III
2019,MYT,MYT-01,POLPOL,Pollicipes polymerus,0,Zone III
2019,MYT,MYT-01,PORSPP,Porphyra spp,0,Zone III
2019,MYT,MYT-01,ROCK,Bare rock,3,Zone III
2019,MYT,MYT-01,SAND,Sand,0,Zone III
2019,MYT,MYT-01,SARMUT,Sargassum muticum,0,Zone III
2019,MYT,MYT-01,SCYSPP,Scytosiphon spp,0,Zone III
2019,MYT,MYT-01,SILCOM,Silvetia compressa,40,Zone III
2019,MYT,MYT-01,STEDIO,Stephanocystis dioica,0,Zone III
2019,MYT,MYT-01,TAR,Tar,0,Zone III
2019,MYT,MYT-01,TETRUB,Tetraclita rubescens,2,Zone III
2019,MYT,MYT-01,ULVENT,Ulva/enteromorpha,7,Zone III
2019,MYT,MYT-01,UNIDEN,Unidentified,0,Zone III
2019,MYT,MYT-01,UNSCORE,Unscorable,0,Zone III
2019,MYT,MYT-02,ANTELS,Anthopleura elegantissima/sola,0,Zone III
2019,MYT,MYT-02,ARTCOR,Articulated corallines,7,Zone III
2019,MYT,MYT-02,BARESUB,Substrate,2,Zone III
2019,MYT,MYT-02,CHITON,Chiton,0,Zone III
2019,MYT,MYT-02,CHOCAN,Chondracanthus canaliculatus,0,Zone III
2019,MYT,MYT-02,CHTBAL,Balanus/chthamalus,9,Zone III
2019,MYT,MYT-02,CLACOL,Cladophora columbiana,0,Zone III
2019,MYT,MYT-02,COLPOM,Colpomenia,0,Zone III
2019,MYT,MYT-02,CRUCOR,Crustose corallines,0,Zone III
2019,MYT,MYT-02,EGRMEN,Egregia menziesii,0,Zone III
2019,MYT,MYT-02,EISARB,Eisenia arborea,0,Zone III
2019,MYT,MYT-02,ENDMUR,Endocladia muricata,0,Zone III
2019,MYT,MYT-02,ENDPET,Endarachne / petalonia,0,Zone III
2019,MYT,MYT-02,FUCGAR,Fucus gardneri,0,Zone III
2019,MYT,MYT-02,GELSPP,Gelidium species,0,Zone III
2019,MYT,MYT-02,HESCAL,Hesperophycus californica,0,Zone III
2019,MYT,MYT-02,LIMPET,Limpet,0,Zone III
2019,MYT,MYT-02,LOTGIG,Lottia gigantea,0,Zone III
2019,MYT,MYT-02,MASPAP,Mastocarpus papillatus,0,Zone III
2019,MYT,MYT-02,MAZSPP,Mazzaella spp,0,Zone III
2019,MYT,MYT-02,MEXLUG,Mexacanthina lugubris,0,Zone III
2019,MYT,MYT-02,MYTCAL,Mytilus californianus,0,Zone III
2019,MYT,MYT-02,NONCRU,Non-coralline crust,0,Zone III
2019,MYT,MYT-02,OTHBAR,Other barnacles,0,Zone III
2019,MYT,MYT-02,OTHBRO,Other brown algae,0,Zone III
2019,MYT,MYT-02,OTHGRE,Other green algae,0,Zone III
2019,MYT,MYT-02,OTHINV,Other invertebrates,0,Zone III
2019,MYT,MYT-02,OTHPLA,Other algae/plants,0,Zone III
2019,MYT,MYT-02,OTHRED,Other red algae,0,Zone III
2019,MYT,MYT-02,OTHSUB,Other substrate,0,Zone III
2019,MYT,MYT-02,PELLIM,Pelvetiopsis limitata,0,Zone III
2019,MYT,MYT-02,PHRCAL,Phragmatopoma californica,0,Zone III
2019,MYT,MYT-02,PHYOVR,Phyllospadix scouleri/torreyi,0,Zone III
2019,MYT,MYT-02,PISOCH,Pisaster ochraceus,0,Zone III
2019,MYT,MYT-02,POLPOL,Pollicipes polymerus,0,Zone III
2019,MYT,MYT-02,PORSPP,Porphyra spp,0,Zone III
2019,MYT,MYT-02,ROCK,Bare rock,1,Zone III
2019,MYT,MYT-02,SAND,Sand,0,Zone III
2019,MYT,MYT-02,SARMUT,Sargassum muticum,0,Zone III
2019,MYT,MYT-02,SCYSPP,Scytosiphon spp,0,Zone III
2019,MYT,MYT-02,SILCOM,Silvetia compressa,61,Zone III
2019,MYT,MYT-02,STEDIO,Stephanocystis dioica,0,Zone III
2019,MYT,MYT-02,TAR,Tar,0,Zone III
2019,MYT,MYT-02,TETRUB,Tetraclita rubescens,20,Zone III
2019,MYT,MYT-02,ULVENT,Ulva/enteromorpha,0,Zone III
2019,MYT,MYT-02,UNIDEN,Unidentified,0,Zone III
2019,MYT,MYT-02,UNSCORE,Unscorable,0,Zone III
2019,MYT,MYT-03,ANTELS,Anthopleura elegantissima/sola,9,Zone III
